1.01,-0.03,-0.15,-21,-4,82
1.03,0.01,-0.21,18,17,108
1.04,0.03,-0.24,9,11,108
1.03,0.02,-0.22,2,7,104
1.02,0.04,-0.22,-2,6,101
1.02,0.03,-0.22,-13,7,100
1.01,0.03,-0.23,-17,6,100
0.98,0.03,-0.22,-24,-1,82
1.01,0.05,-0.22,-60,0,66
1,0.04,-0.21,-52,-2,61
1.06,0.02,-0.27,-85,7,33
1.08,0.03,-0.3,-70,8,42
1.02,0.05,-0.26,-52,4,61
1.01,0.04,-0.24,-43,2,67
1,0.02,-0.23,-30,4,75
1.02,0.02,-0.22,-15,5,79
1.01,0.03,-0.23,-10,4,75
1.01,0.03,-0.21,-7,8,78
1.02,0.04,-0.21,-11,13,82
1.01,0.07,-0.18,-2,17,75
1,0.08,-0.18,3,32,70
1.05,0.05,-0.22,5,31,69
1.02,0.02,-0.19,7,20,70
1,0.01,-0.19,5,18,76
1.02,0.02,-0.21,3,17,84
1.02,0.04,-0.2,1,16,87
1.04,0.05,-0.24,-9,12,87
1.03,0.04,-0.25,-18,8,90
1.03,0.03,-0.24,-19,5,89
1.02,0.02,-0.23,-28,3,81
1.02,0.02,-0.21,-52,1,58
1,0.04,-0.21,-57,13,58
1.05,0.06,-0.25,-69,21,41
1.11,0.07,-0.31,-57,16,51
1.02,0.04,-0.25,-42,13,65
0.99,0,-0.23,-37,15,76
1,0,-0.2,-16,10,73
1.02,0.02,-0.2,-17,8,81
1,0.01,-0.2,3,1,84
0.98,0.01,-0.2,6,2,88
1.02,0.02,-0.2,10,2,90
1.01,0.06,-0.16,15,13,96
1.03,0.08,-0.18,12,29,96
1.05,0.04,-0.23,16,26,94
1.02,0.03,-0.17,13,15,94
1.03,0.02,-0.19,4,7,92
1.03,0.02,-0.2,-2,5,90
1.01,0.02,-0.2,-8,3,84
1.01,0.03,-0.2,-13,3,83
1.02,0.03,-0.21,-22,2,73
1.02,0.03,-0.19,-36,4,60
1.02,0.03,-0.21,-48,6,50
1.08,0.07,-0.25,-66,7,38
1.1,0.06,-0.3,-56,8,45
1.01,0.04,-0.21,-38,8,58
1,0.02,-0.21,-31,6,64
1,0.04,-0.18,-17,4,70
1.03,0.05,-0.19,-14,7,79
1,0.05,-0.17,-11,6,83
0.99,0.03,-0.17,-4,4,83
0.99,0.02,-0.15,1,7,88
0.99,0.05,-0.14,8,15,90
1.04,0.07,-0.17,17,26,81
1.07,0.05,-0.2,14,27,81
1.04,0.05,-0.19,10,20,80
1.03,0.04,-0.2,0,12,82
1.04,0.04,-0.22,-3,7,80
1.02,0.04,-0.23,-10,5,83
1,0.05,-0.21,-22,3,77
1,0.04,-0.22,-29,3,76
1.02,0.04,-0.2,-45,3,57
1.02,0.03,-0.18,-61,4,50
1.07,0.05,-0.26,-75,11,46
1.07,0.05,-0.3,-59,11,54
1.04,0.03,-0.26,-48,8,60
1,0.02,-0.22,-34,8,66
1.01,0.03,-0.21,-20,5,69
1.01,0.03,-0.18,-11,1,81
0.99,0.04,-0.18,0,-2,84
1,0.03,-0.18,5,2,98
1,0.04,-0.15,9,10,104
1.01,0.09,-0.16,15,29,104
1.07,0.07,-0.23,19,28,96
1.04,0.05,-0.19,12,19,95
1.01,0.02,-0.2,8,12,93
1.03,0.02,-0.21,-2,9,89
1.03,0.02,-0.22,-8,8,87
1.01,0.03,-0.23,-17,9,80
1.03,0.03,-0.25,-23,7,76
1.02,0.04,-0.25,-38,4,63
1.03,0.04,-0.22,-56,4,61
1.03,0.03,-0.24,-78,8,49
1.04,0.04,-0.28,-65,10,55
1.04,0.04,-0.28,-56,7,58
1.02,0.02,-0.26,-41,4,64
1.01,0.03,-0.25,-32,5,69
1.01,0.04,-0.24,-16,7,81
1,0.04,-0.22,-8,7,82
1,0.04,-0.22,-1,6,91
1.01,0.06,-0.21,5,12,98
1.01,0.08,-0.21,15,23,105
1.03,0.05,-0.22,19,25,103
1.02,0.03,-0.21,14,21,99
1.02,0.01,-0.21,6,16,96
1.02,0.02,-0.22,-3,11,90
1.02,0.03,-0.23,-2,8,87
1.01,0.03,-0.24,-14,8,82
1.02,0.05,-0.24,-17,8,78
1.02,0.06,-0.25,-40,7,60
1.03,0.05,-0.23,-50,9,62
1.02,0.05,-0.24,-79,10,45
1.05,0.06,-0.3,-66,11,50
1.05,0.06,-0.3,-54,8,59
1.02,0.03,-0.26,-39,4,68
1.01,0.03,-0.25,-25,7,77
1.02,0.03,-0.25,-14,9,84
1,0.05,-0.22,-3,8,90
1,0.03,-0.21,-3,6,100
1.02,0.04,-0.2,3,7,116
1.01,0.05,-0.2,6,10,122
1.02,0.07,-0.2,12,14,126
1.04,0.06,-0.21,9,16,122
1.04,0.03,-0.23,10,13,108
1.01,0.02,-0.23,8,8,98
1.03,0.03,-0.23,6,6,91
1.02,0.04,-0.24,1,5,85
1.02,0.02,-0.24,-6,2,76
1.01,0.03,-0.23,-31,-4,68
1,0.02,-0.23,-63,-1,71
1.01,0.03,-0.23,-65,-1,74
1.04,0.03,-0.26,-70,3,57
1.02,0.04,-0.25,-72,1,58
1.01,0.04,-0.27,-67,0,58
1.03,0.06,-0.25,-55,-3,62
1.03,0.04,-0.25,-46,-6,68
1.01,0.04,-0.24,-25,-4,79
1.02,0.03,-0.25,-5,6,98
1.01,0.03,-0.25,-3,9,110
1,0.06,-0.22,-6,14,124
1,0.09,-0.22,-1,18,129
1.03,0.1,-0.23,-3,18,118
1.03,0.04,-0.25,1,13,115
1.03,0.01,-0.24,6,11,116
1.02,0.04,-0.25,5,16,120
1.03,0.06,-0.26,6,16,113
1.02,0.05,-0.25,2,13,101
1.02,0.04,-0.24,-9,3,84
1,0.05,-0.23,-18,0,84
1.01,0.05,-0.23,-45,-11,72
1.01,0.04,-0.21,-92,-9,63
1.03,0.03,-0.24,-109,2,52
1.04,0.04,-0.24,-89,6,56
1.03,0.06,-0.26,-64,-9,63
1.02,0.05,-0.24,-42,-16,72
1,0.04,-0.22,-2,-16,95
1.01,-0.01,-0.21,-6,-1,113
1,0.05,-0.19,-7,11,142
1.02,0.11,-0.23,1,19,140
1.03,0.09,-0.24,-4,19,129
1.03,0.08,-0.22,-5,17,123
1,0.06,-0.21,-3,15,116
1.02,0.03,-0.23,-4,12,109
1.01,0.02,-0.23,-8,11,102
1,0.04,-0.21,-21,6,86
1.01,0.05,-0.22,-35,-2,87
1.01,0.06,-0.23,-76,-9,73
1.03,0.06,-0.26,-112,2,53
1.07,0.06,-0.31,-86,6,61
1.03,0.03,-0.28,-70,1,65
0.97,0.02,-0.24,-42,-5,71
1.01,0.05,-0.25,-21,-1,80
1.03,0.05,-0.28,1,8,94
1.02,0.02,-0.26,-2,10,110
1.01,0.06,-0.26,12,14,119
1.03,0.1,-0.27,13,20,120
1.02,0.06,-0.25,2,23,119
1.01,0.04,-0.25,-1,23,114
1.01,0.05,-0.24,-3,18,108
1.02,0.04,-0.26,-6,13,102
1.01,0.04,-0.26,-9,11,95
1.01,0.04,-0.25,-18,8,87
1.01,0.03,-0.24,-28,3,79
1.01,0.04,-0.24,-45,-1,66
1.01,0.04,-0.24,-92,-2,55
1.04,0.07,-0.29,-94,6,46
1.06,0.04,-0.33,-64,3,54
1.01,0.04,-0.28,-50,0,63
1,0.03,-0.24,-39,2,69
1.01,0.04,-0.24,-21,4,83
1.01,0.06,-0.23,-7,7,86
1,0.05,-0.25,-3,11,88
1.03,0.06,-0.27,-10,13,89
1.03,0.07,-0.25,18,18,101
1.03,0.07,-0.25,12,25,97
1.03,0.06,-0.24,13,27,98
1.02,0.04,-0.24,9,23,98
1.03,0.03,-0.25,4,19,94
1.01,0.02,-0.23,-4,17,95
1.01,0.02,-0.25,-12,14,93
1.01,0.03,-0.26,-16,13,89
1,0.04,-0.25,-24,8,83
1.02,0.03,-0.25,-45,5,66
1.01,0.04,-0.23,-53,5,68
1.02,0.05,-0.26,-78,5,43
1.04,0.04,-0.3,-69,7,46
1.05,0.03,-0.3,-51,5,57
1.01,0.02,-0.27,-43,5,63
1,0.01,-0.26,-35,7,72
1.01,0.01,-0.25,-25,8,80
1.02,0.02,-0.25,-15,9,83
1,0.02,-0.24,-8,14,91
1.02,0.05,-0.26,-1,17,94
1.02,0.07,-0.25,9,23,102
1.03,0.08,-0.26,14,25,105
1.03,0.05,-0.27,12,24,104
1.01,0.01,-0.23,4,22,104
1.01,0,-0.24,-2,19,102
1.02,-0.01,-0.25,-3,14,97
1.01,0.01,-0.24,-11,12,92
1.01,0.02,-0.24,-14,11,87
1.01,0.03,-0.25,-19,10,80
1.02,0.03,-0.24,-31,7,64
1.02,0.04,-0.26,-40,3,59
1.03,0.01,-0.26,-72,4,38
1.05,0.02,-0.27,-65,8,43
1.04,0.03,-0.3,-48,5,55
1,0.02,-0.26,-39,4,63
1,0.02,-0.26,-31,4,71
1.02,0.02,-0.27,-7,7,80
1.01,0.03,-0.24,-8,10,79
1.01,0.04,-0.25,-13,11,87
1.01,0.06,-0.25,-5,16,96
1.02,0.05,-0.24,4,23,93
1.03,0.05,-0.24,5,35,92
1.04,0.02,-0.24,6,35,92
1.03,0.01,-0.22,5,30,93
1.01,0.02,-0.24,3,24,90
1.03,0.01,-0.24,-7,21,88
1.02,0.02,-0.24,-13,16,85
1.02,0.03,-0.25,-18,12,82
1,0.03,-0.25,-31,7,77
1.01,0.03,-0.23,-43,5,70
1.02,0.04,-0.25,-74,5,57
1.05,0.04,-0.29,-78,11,51
1.06,0.03,-0.3,-63,11,59
1.02,0.02,-0.27,-48,9,69
1,0.02,-0.25,-38,10,73
1.01,0.04,-0.27,-24,12,76
1.01,0.05,-0.25,-14,13,77
1.01,0.02,-0.24,-8,17,81
1.01,0,-0.22,-10,22,82
1.02,0.03,-0.22,-1,32,84
1.04,0.04,-0.24,6,34,90
1.04,0.04,-0.25,7,30,94
1.01,0.03,-0.23,3,23,98
1.01,0.01,-0.23,-3,21,98
1.02,0.03,-0.25,-7,20,92
1.02,0.03,-0.24,-10,18,88
1.01,0.04,-0.25,-21,11,83
1.02,0.03,-0.25,-36,6,72
1.02,0.05,-0.22,-60,6,61
1.05,0.05,-0.26,-76,11,53
1.04,0.03,-0.27,-71,13,57
1.02,0.02,-0.26,-52,9,67
1.01,0.02,-0.24,-43,8,73
1.02,0.01,-0.25,-27,8,79
1.01,0.02,-0.22,-21,9,79
1,0.02,-0.22,-17,15,84
1.02,0.07,-0.25,-1,22,94
1.02,0.07,-0.24,4,25,97
1.04,0.05,-0.24,18,19,99
1.02,0.04,-0.22,20,16,100
1.03,0.01,-0.21,9,18,100
1.01,0.02,-0.2,3,18,100
1.01,0.02,-0.21,2,16,98
1.02,0.02,-0.21,-3,14,94
1.01,0.03,-0.24,-10,8,85
1.02,0.02,-0.23,-18,6,81
1.02,0.03,-0.23,-38,0,67
1.02,0.03,-0.23,-54,1,62
1.03,0.03,-0.23,-85,8,54
1.05,0.04,-0.29,-68,10,57
1.04,0.02,-0.27,-54,6,63
0.99,0.02,-0.24,-46,7,70
1.01,0.02,-0.24,-40,8,76
1.02,0.04,-0.24,-25,12,79
1,0.05,-0.24,-14,10,82
1.02,0.02,-0.24,-8,7,89
1.02,0.03,-0.24,-5,7,96
1.02,0.01,-0.22,7,9,102
1.01,0.04,-0.21,21,16,105
1.01,0.04,-0.21,22,21,105
1.05,0.01,-0.23,19,23,105
1.01,0.02,-0.21,12,16,103
1.02,0.01,-0.23,7,12,102
1.03,0.02,-0.25,-3,8,98
1.02,0.01,-0.25,-6,7,94
1.02,0.03,-0.24,-17,5,95
1.01,0.03,-0.24,-23,0,83
1.02,0.03,-0.26,-34,0,72
1,0.02,-0.21,-58,6,54
1.01,0.03,-0.25,-69,8,48
1.07,0.02,-0.29,-75,8,42
1.05,0.01,-0.28,-58,6,54
1,0,-0.28,-47,5,62
1.02,0,-0.27,-36,7,71
1.02,0.01,-0.25,-32,6,72
1.01,0,-0.24,-16,6,82
1,0,-0.25,-14,9,89
1,0.02,-0.24,-7,10,96
1.01,0.04,-0.23,4,16,101
1,0.04,-0.21,9,27,100
1.05,0.03,-0.26,7,39,95
1.06,-0.04,-0.29,8,34,88
1.01,-0.04,-0.23,5,24,93
1.03,-0.02,-0.25,-1,18,92
1.03,0,-0.25,-8,14,90
1.01,-0.01,-0.26,-16,9,84
1.01,0,-0.25,-15,3,85
1.01,0.01,-0.25,-36,3,72
1.01,0.01,-0.25,-51,2,62
1.03,0.03,-0.27,-55,4,53
1.04,0.02,-0.25,-67,6,47
1.03,0.02,-0.26,-67,7,48
1.03,0.03,-0.26,-58,7,55
1.02,0.02,-0.26,-45,4,63
1.01,0,-0.25,-38,4,68
1.01,0.01,-0.24,-27,5,78
1.01,0.02,-0.23,-22,7,83
1.01,0.04,-0.24,-13,16,85
1.01,0.05,-0.21,-13,27,88
1.01,0.04,-0.22,-1,31,84
1.05,0.01,-0.25,3,28,87
1.01,0.02,-0.22,9,21,88
1.01,0.02,-0.21,8,20,91
1.02,0.02,-0.21,0,21,95
1.01,0.03,-0.22,1,21,94
1.01,0.06,-0.22,-6,17,90
1.02,0.06,-0.23,-4,13,89
1.02,0.05,-0.24,-18,4,80
1.02,0.04,-0.25,-22,-1,75
1.03,0.04,-0.24,-38,-3,56
1.03,0.04,-0.24,-78,4,42
1.06,0.04,-0.28,-74,9,42
1.04,0.04,-0.28,-54,5,57
1.02,0.06,-0.27,-45,4,63
1,0.05,-0.24,-38,6,68
1.02,0.03,-0.23,-30,10,78
1.01,0.02,-0.24,-16,9,80
1,0,-0.23,-2,5,90
1,0.03,-0.22,1,5,97
1,0.05,-0.2,8,6,107
0.99,0.07,-0.18,12,18,107
1,0.06,-0.18,11,28,107
1.07,0.02,-0.25,13,24,105
1.01,0.03,-0.19,10,15,103
1.03,0.03,-0.22,4,11,99
1.03,0.03,-0.23,-4,9,93
1.01,0.04,-0.23,-5,8,87
1.02,0.05,-0.22,-13,9,87
1.02,0.04,-0.24,-21,6,80
1.02,0.03,-0.23,-35,3,69
0.99,0.01,-0.18,-58,5,49
1.05,0.05,-0.26,-72,9,44
1.08,0.05,-0.3,-68,10,44
1.03,0.02,-0.26,-55,6,55
1.01,0.01,-0.26,-47,3,59
1.01,0.01,-0.25,-32,1,68
1.01,0,-0.24,-23,3,80
1,0,-0.23,-11,4,82
1,0,-0.22,-2,5,91
1.01,0.02,-0.2,5,9,103
0.99,0.04,-0.18,14,18,105
1.01,0.08,-0.21,21,44,109
1.13,0.04,-0.3,24,36,105
1,0.02,-0.18,12,17,98
1.03,0.03,-0.27,7,7,91
1.03,0.04,-0.27,-1,-3,86
1.02,0.04,-0.26,-16,-13,77
1.01,0.03,-0.23,-44,-20,55
0.99,0.03,-0.19,-110,-4,52
1.06,0.05,-0.28,-88,1,48
1.06,0.02,-0.28,-60,-3,55
1.01,0.04,-0.27,-44,-6,68
1,0.03,-0.24,-31,-4,79
1.01,0.02,-0.22,-12,1,81
1,0.01,-0.2,5,-2,89
1,0.01,-0.18,11,-3,97
0.99,0.03,-0.18,21,6,101
1,0.08,-0.18,19,19,108
1.05,0.07,-0.22,17,30,111
1.03,0.04,-0.22,17,24,107
1.02,0.04,-0.22,15,16,104
1.03,0.02,-0.22,8,7,98
1.02,0,-0.22,3,1,94
1.02,0,-0.24,-2,-3,91
1.01,0.01,-0.23,-14,-10,86
1.01,0.01,-0.25,-18,-14,84
1.02,0.01,-0.22,-48,-20,57
1.01,0.02,-0.23,-103,-19,46
1.05,0.02,-0.27,-93,-18,39
1.08,0.05,-0.29,-75,-17,48
1.02,0.04,-0.29,-44,-15,57
1.02,0.01,-0.26,-16,-8,64
1,0,-0.23,-9,0,73
0.99,0.03,-0.19,1,2,76
0.98,0.05,-0.18,-1,7,82
1.01,0.04,-0.19,-4,13,90
1.01,0.05,-0.2,-2,22,90
1,0.03,-0.2,-1,29,87
1.02,0.02,-0.22,7,33,81
1.04,0.03,-0.25,11,29,79
1.04,0.02,-0.27,11,23,79
1.04,0.01,-0.28,5,14,81
1.03,0,-0.29,-2,7,81
1.03,0.03,-0.29,-12,0,80
1.01,0.03,-0.28,-18,-3,79
1.01,0.02,-0.26,-34,-6,66
1,0.03,-0.25,-63,-7,58
1.01,0.04,-0.26,-85,-2,50
1.04,0.04,-0.31,-72,0,51
1.03,0.02,-0.3,-62,-1,56
1,0.02,-0.27,-42,0,61
1.01,0.02,-0.29,-32,2,67
1.02,0.04,-0.28,-19,3,73
1,0.04,-0.25,-9,7,82
0.99,0.03,-0.24,-2,11,86
0.99,0.03,-0.21,-3,14,88
1,0.03,-0.21,4,18,97
1.04,0.02,-0.22,10,26,102
1.04,0.03,-0.26,11,29,101
1.04,0.05,-0.26,11,27,99
1.04,0.05,-0.29,9,21,95
1.02,0.03,-0.27,5,16,91
1.02,0.01,-0.27,1,11,85
1.02,0.02,-0.27,-6,9,82
1.02,0.03,-0.29,-18,4,79
1,0.03,-0.27,-34,-3,71
0.99,0.05,-0.25,-53,-3,66
1.01,0.04,-0.26,-77,-1,58
1.04,0.03,-0.32,-75,3,50
1.03,0.02,-0.3,-61,3,57
1.02,0.03,-0.3,-49,1,62
1.02,0.02,-0.29,-42,2,64
1.02,0.02,-0.29,-29,4,72
1.02,0.02,-0.24,-17,5,78
1.03,0,-0.26,-9,9,84
1,0.02,-0.23,-5,13,89
1.02,0.03,-0.24,1,17,94
0.99,0.1,-0.19,7,26,107
1.02,0.1,-0.24,18,29,111
1.04,0.07,-0.25,17,21,109
1,0.04,-0.22,6,15,106
1.02,0.02,-0.25,1,12,103
1.01,0.02,-0.24,-1,7,98
1.01,0.02,-0.24,0,5,94
1.03,0.03,-0.25,-4,6,88
1.03,0.05,-0.26,-6,5,81
1.02,0.06,-0.24,-26,4,60
1.02,0.05,-0.23,-33,6,73
1.03,0.05,-0.23,-64,3,37
1.03,0.03,-0.25,-54,8,45
1.05,0.04,-0.25,-47,7,52
1.01,0.06,-0.24,-37,5,61
1.01,0.07,-0.24,-30,6,65
1.02,0.05,-0.22,-20,7,68
1.02,0.04,-0.19,-10,10,73
1.01,0.04,-0.19,-9,12,79
1,0.07,-0.17,-6,12,83
1.02,0.05,-0.15,-2,13,91
1.01,0.03,-0.16,-1,15,97
1.01,0.03,-0.14,3,20,104
1.02,0.04,-0.16,5,22,105
1.04,0.05,-0.18,8,19,102
1.03,0.06,-0.18,5,13,103
1.03,0.06,-0.19,3,9,100
1.03,0.05,-0.18,1,6,93
1.04,0.06,-0.2,-2,4,87
1.03,0.04,-0.19,-6,1,79
1.03,0.05,-0.2,-13,0,73
1.03,0.02,-0.19,-28,1,64
1.02,0.04,-0.18,-44,-1,50
1.01,0.02,-0.17,-56,1,39
1.04,0.05,-0.21,-53,5,44
1.02,0.07,-0.2,-48,4,50
0.98,0.05,-0.18,-37,1,57
1.01,0.06,-0.2,-27,0,63
1.03,0.06,-0.21,-20,1,65
1.02,0.06,-0.21,-11,3,72
1.03,0.06,-0.22,-10,7,80
1.03,0.06,-0.19,-8,10,86
1.02,0.04,-0.18,-8,11,96
1.02,0.04,-0.17,-1,10,97
1.02,0.02,-0.17,8,13,101
1.03,0.04,-0.18,16,21,106
1.03,0.04,-0.21,18,23,106
1.04,0.04,-0.2,13,17,103
1.02,0.04,-0.22,7,10,97
1.02,0.04,-0.23,3,8,93
1.01,0.04,-0.25,-4,3,85
1.02,0.04,-0.24,-15,0,81
1.02,0.03,-0.24,-26,-2,73
1.01,0.04,-0.26,-42,0,63
1.01,0.04,-0.23,-68,8,56
1.04,0.06,-0.26,-74,10,46
1.07,0.04,-0.29,-64,10,53
1.02,0.03,-0.25,-48,9,63
1.01,0.03,-0.24,-37,9,69
1.01,0.04,-0.24,-33,8,71
1.01,0.04,-0.23,-27,8,80
1.01,0.05,-0.23,-11,4,79
0.99,0.04,-0.21,-7,2,88
1,0.05,-0.21,6,1,97
1.01,0.05,-0.2,19,12,108
1,0.09,-0.19,21,20,112
1.05,0.1,-0.25,23,28,108
1.04,0.05,-0.21,15,19,99
1.01,0.04,-0.23,12,13,96
1.03,0.04,-0.26,7,6,91
1.03,0.01,-0.25,-5,0,85
1.01,0.02,-0.23,-13,-4,83
1.01,0.03,-0.24,-34,-7,73
1.02,0.03,-0.22,-60,-2,66
1.02,0.04,-0.23,-73,1,70
1.04,0.04,-0.26,-84,9,48
1.07,0.05,-0.27,-73,8,54
1.02,0.03,-0.26,-57,4,60
1,0.04,-0.23,-49,4,63
1,0.01,-0.22,-42,4,66
